fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5,b365_local,b365_empate,b365_visit,ps_local,ps_empate,ps_visit
2022-02-06,Super League Greece,2021-22,AEK,Apollon,3,0,8,6,3,3,1,0,3,14,6,1,0,1,1.28,5.5,11.0,1.22,6.11,12.51
2022-02-06,Super League Greece,2021-22,Ionikos,Olympiakos,0,3,5,1,2,1,0,0,3,6,3,0,0,1,9.0,4.75,1.36,9.26,4.2,1.39
2022-02-06,Super League Greece,2021-22,PAOK,Panathinaikos,2,1,8,0,5,5,0,0,3,8,10,0,1,1,1.95,3.4,4.2,1.88,3.41,4.29
2022-02-10,Super League Greece,2021-22,Atromitos,Lamia,3,1,6,0,1,2,0,0,4,6,3,0,1,1,2.05,3.1,4.0,2.17,2.93,3.94
2022-02-12,Super League Greece,2021-22,Asteras Tripolis,Ionikos,2,3,2,0,1,3,1,0,5,2,4,1,1,1,1.61,3.6,6.5,1.61,3.71,5.88
2022-02-12,Super League Greece,2021-22,Apollon,Panetolikos,0,0,2,5,3,1,0,0,0,7,4,0,0,0,2.8,3.1,2.7,2.98,3.01,2.58
2022-02-13,Super League Greece,2021-22,Olympiakos,AEK,1,0,6,10,2,1,0,0,1,16,3,0,0,0,1.83,3.5,4.5,1.75,3.84,4.39
2022-02-13,Super League Greece,2021-22,PAOK,Atromitos,1,0,10,0,1,3,0,0,1,10,4,0,0,0,1.33,5.0,10.0,1.29,5.54,9.36
2022-02-13,Super League Greece,2021-22,OFI Crete,Volos NFC,2,1,5,4,2,6,0,1,3,9,8,1,1,1,1.9,3.5,4.2,1.81,3.58,4.38
2022-02-13,Super League Greece,2021-22,Panathinaikos,Lamia,2,0,6,1,1,1,0,0,2,7,2,0,0,0,1.4,4.2,10.0,1.37,4.61,8.67
2022-02-14,Super League Greece,2021-22,Giannina,Aris,2,0,0,10,3,1,0,0,2,10,4,0,0,0,2.9,3.1,2.6,3.07,2.89,2.61
2022-02-16,Super League Greece,2021-22,Panetolikos,Lamia,1,0,4,4,2,2,0,0,1,8,4,0,0,0,2.15,3.1,3.6,2.22,3.12,3.51
2022-02-16,Super League Greece,2021-22,Atromitos,OFI Crete,2,2,3,3,0,5,0,1,4,6,5,1,1,1,2.6,3.25,2.7,2.66,3.16,2.75
2022-02-16,Super League Greece,2021-22,Apollon,Panathinaikos,0,3,5,3,2,2,0,0,3,8,4,0,0,1,6.0,4.0,1.53,6.37,3.67,1.58
2022-02-19,Super League Greece,2021-22,Ionikos,OFI Crete,0,0,7,4,2,4,0,1,0,11,6,1,0,0,2.8,3.0,2.8,2.89,2.89,2.76
2022-02-19,Super League Greece,2021-22,Atromitos,Asteras Tripolis,2,0,2,8,2,3,0,1,2,10,5,1,0,0,3.2,3.1,2.45,2.96,3.08,2.54
