fecha,liga,temporada,equipo_local,equipo_visitante,goles_local,goles_visitante,corners_local,corners_visitante,amarillas_local,amarillas_visitante,rojas_local,rojas_visitante,total_goles,total_corners,total_amarillas,total_rojas,ambos_marcan,over_2_5
2026-02-01,Eredivisie,2025-26,Heerenveen,Utrecht,1,1,5,6,1,2,0,0,2,11,3,0,1,0
2026-02-01,Eredivisie,2025-26,Volendam,Go Ahead Eagles,1,1,6,5,4,6,0,1,2,11,10,1,1,0
2026-02-06,Eredivisie,2025-26,NAC Breda,Excelsior,0,2,8,3,2,2,1,0,2,11,4,1,0,0
2026-02-07,Eredivisie,2025-26,For Sittard,Sparta Rotterdam,2,2,3,13,3,1,0,0,4,16,4,0,1,1
2026-02-07,Eredivisie,2025-26,Twente,Heerenveen,5,0,7,0,1,3,0,0,5,7,4,0,0,1
2026-02-07,Eredivisie,2025-26,Nijmegen,Heracles,4,1,3,6,0,2,0,0,5,9,2,0,1,1
2026-02-07,Eredivisie,2025-26,Zwolle,Volendam,1,2,6,5,3,0,0,0,3,11,3,0,1,1
2026-02-08,Eredivisie,2025-26,Utrecht,Feyenoord,0,1,2,7,3,4,1,0,1,9,7,1,0,0
2026-02-08,Eredivisie,2025-26,AZ Alkmaar,Ajax,1,1,2,4,3,0,0,0,2,6,3,0,1,0
2026-02-08,Eredivisie,2025-26,Go Ahead Eagles,Telstar,1,1,13,2,1,0,0,0,2,15,1,0,1,0
2026-02-08,Eredivisie,2025-26,Groningen,PSV Eindhoven,1,2,6,11,1,1,0,0,3,17,2,0,1,1
2026-02-11,Eredivisie,2025-26,Go Ahead Eagles,Heerenveen,1,3,8,4,1,0,0,0,4,12,1,0,1,1
2026-02-11,Eredivisie,2025-26,Nijmegen,Utrecht,1,3,5,0,3,2,0,0,4,5,5,0,1,1
2026-02-13,Eredivisie,2025-26,Volendam,PSV Eindhoven,2,1,4,8,1,1,0,0,3,12,2,0,1,1
2026-02-14,Eredivisie,2025-26,Heracles,NAC Breda,0,1,4,3,0,1,0,0,1,7,1,0,0,0
2026-02-14,Eredivisie,2025-26,Excelsior,AZ Alkmaar,1,2,7,5,1,2,0,0,3,12,3,0,1,1
2026-02-14,Eredivisie,2025-26,Ajax,For Sittard,4,1,4,0,0,0,0,0,5,4,0,0,1,1
2026-02-14,Eredivisie,2025-26,Groningen,Utrecht,1,2,2,8,0,1,0,0,3,10,1,0,1,1
2026-02-15,Eredivisie,2025-26,Feyenoord,Go Ahead Eagles,1,0,19,2,1,3,0,1,1,21,4,1,0,0
2026-02-15,Eredivisie,2025-26,Heerenveen,Zwolle,4,2,2,5,1,0,0,0,6,7,1,0,1,1
2026-02-15,Eredivisie,2025-26,Telstar,Twente,1,1,3,6,1,1,0,0,2,9,2,0,1,0
2026-02-17,Eredivisie,2025-26,Sparta Rotterdam,Nijmegen,1,1,6,5,3,4,0,0,2,11,7,0,1,0
2026-02-20,Eredivisie,2025-26,For Sittard,Excelsior,2,1,5,3,1,1,0,0,3,8,2,0,1,1
2026-02-21,Eredivisie,2025-26,PSV Eindhoven,Heerenveen,3,1,9,3,2,1,0,0,4,12,3,0,1,1
2026-02-21,Eredivisie,2025-26,NAC Breda,Volendam,1,0,6,3,1,3,0,0,1,9,4,0,0,0
2026-02-21,Eredivisie,2025-26,Ajax,Nijmegen,1,1,6,7,1,1,0,0,2,13,2,0,1,0
2026-02-22,Eredivisie,2025-26,Twente,Groningen,2,1,4,4,0,2,0,0,3,8,2,0,1,1
2026-02-22,Eredivisie,2025-26,Go Ahead Eagles,Heracles,4,0,4,5,1,3,0,0,4,9,4,0,0,1
2026-02-22,Eredivisie,2025-26,Utrecht,Zwolle,1,1,6,4,1,0,0,1,2,10,1,1,1,0
2026-02-22,Eredivisie,2025-26,AZ Alkmaar,Sparta Rotterdam,3,1,2,7,2,2,0,0,4,9,4,0,1,1
2026-02-22,Eredivisie,2025-26,Feyenoord,Telstar,2,1,5,1,1,1,0,0,3,6,2,0,1,1
2026-02-27,Eredivisie,2025-26,Telstar,NAC Breda,3,0,10,4,1,4,0,0,3,14,5,0,0,1
2026-02-28,Eredivisie,2025-26,Heerenveen,Sparta Rotterdam,2,1,5,6,3,2,0,0,3,11,5,0,1,1
2026-02-28,Eredivisie,2025-26,Heracles,PSV Eindhoven,1,3,3,5,2,1,0,0,4,8,3,0,1,1
